20063,路口_20063,521.442,2545.73,30,9,无,Road
20064,路口_20064,453.663,2550.3,30,9,无,Road
20065,路口_20065,458.263,2603.16,30,9,无,Road
20066,路口_20066,461.101,2660.72,30,9,无,Road
20067,路口_20067,451.992,2451.23,30,9,无,Road
20069,路口_20069,642.865,2647.4,30,9,无,Road
20070,路口_20070,641.173,2521.26,30,9,无,Road
20071,路口_20071,640.271,2472.43,30,9,无,Road
20072,路口_20072,908.539,2403.42,30,9,无,Road
20073,路口_20073,964.182,2393.39,30,9,无,Road
20074,路口_20074,1117.88,2272.3,30,9,无,Road
20075,路口_20075,1241.53,2311.51,30,9,无,Road
20076,路口_20076,1193.17,2286.15,30,9,无,Road
20077,路口_20077,1275.16,2267.01,30,9,无,Road
20078,路口_20078,1240.99,2359.01,30,9,无,Road
20080,路口_20080,1000.45,2186.68,30,9,无,Road
20081,路口_20081,922.201,2185.96,30,9,无,Road
20082,路口_20082,919.924,2232.64,30,9,无,Road
20083,路口_20083,920.759,2270.08,30,9,无,Road
20084,路口_20084,844.771,2270.22,30,9,无,Road
20085,路口_20085,1030.6,2336.01,30,9,无,Road
20086,路口_20086,1069.22,2327.83,30,9,无,Road
20087,路口_20087,1003.15,2295.84,30,9,无,Road
20088,路口_20088,848.085,2188.75,30,9,无,Road
20090,路口_20090,626.186,2281.59,30,9,无,Road
20091,路口_20091,660.342,2278.18,30,9,无,Road
20092,路口_20092,685.22,2311.71,30,9,无,Road
20093,路口_20093,630.74,2203.04,30,9,无,Road
20094,路口_20094,609.108,2159.77,30,9,无,Road
20095,路口_20095,586.338,2100.57,30,9,无,Road
20097,路口_20097,610.247,1986.72,30,9,无,Road
20098,路口_20098,620.493,1903.61,30,9,无,Road
20100,路口_20100,651.697,1821.19,30,9,无,Road
20101,路口_20101,765.939,1717.8,30,9,无,Road
20102,路口_20102,925.674,2111.9,30,9,无,Road
20103,路口_20103,899.488,2059.53,30,9,无,Road
20104,路口_20104,908.653,2024.17,30,9,无,Road
20105,路口_20105,958.406,1979.66,30,9,无,Road
20106,路口_20106,945.313,2032.03,30,9,无,Road
20107,路口_20107,826.167,2064.76,30,9,无,Road
20108,路口_20108,763.321,2070,30,9,无,Road
20109,路口_20109,687.381,2063.45,30,9,无,Road
20111,路口_20111,985.958,1889.94,30,9,无,Road
20115,路口_20115,1168.12,1905.88,30,9,无,Road
20116,路口_20116,1206.54,1916.41,30,9,无,Road
20117,路口_20117,1249.68,1906.74,30,9,无,Road
20118,路口_20118,1296.77,1925.24,30,9,无,Road
20119,路口_20119,1326.38,1936.62,30,9,无,Road
20121,路口_20121,1148.77,2230.36,30,9,无,Road
20122,路口_20122,1148.2,2274.8,30,9,无,Road
20123,路口_20123,1147.63,2180.27,30,9,无,Road
20124,路口_20124,1141.94,2144.97,30,9,无,Road
20125,路口_20125,1180.65,2148.39,30,9,无,Road
20126,路口_20126,1228.46,2165.46,30,9,无,Road
20128,路口_20128,1255.79,2102.85,30,9,无,Road
20129,路口_20129,1270.59,2061.86,30,9,无,Road
20130,路口_20130,1300.19,1994.69,30,9,无,Road
20131,路口_20131,990.017,2094.88,30,9,无,Road
20132,路口_20132,1045.46,2110.72,30,9,无,Road
20133,路口_20133,858.899,1802.9,30,9,无,Road
20134,路口_20134,909.962,1855.28,30,9,无,Road
20135,路口_20135,634.06,2367.06,30,9,无,Road
20136,路口_20136,640.498,2561.13,30,9,无,Road
20137,路口_20137,646.524,2605.9,30,9,无,Road
20138,路口_20138,759.824,2559.45,30,9,无,Road
20139,路口_20139,793.511,2556.45,30,9,无,Road
20142,路口_20142,712.793,2682.58,30,9,无,Road
20143,路口_20143,1051.15,2684.19,30,9,无,Road
20144,路口_20144,1117.37,2685.32,30,9,无,Road
20145,路口_20145,1119.07,2640.6,30,9,无,Road
20146,路口_20146,959.026,2795.29,30,9,无,Road
20147,路口_20147,1039.95,2793.57,30,9,无,Road
20149,路口_20149,1113.12,2790.99,30,9,无,Road
20151,路口_20151,1110.54,2745.36,30,9,无,Road
20153,路口_20153,1384.3,2162.54,30,9,无,Road
20154,路口_20154,1457.48,2184.06,30,9,无,Road
20156,路口_20156,1540.12,2147.05,30,9,无,Road
20157,路口_20157,1574.56,2032.55,30,9,无,Road
20158,路口_20158,1708.86,2065.26,30,9,无,Road
20159,路口_20159,1601.68,1965.31,30,9,无,Road
20160,路口_20160,1714.23,2005.13,30,9,无,Road
20161,路口_20161,1793.88,2001.67,30,9,无,Road
20162,路口_20162,1851.02,1979.16,30,9,无,Road
20163,路口_20163,1939.33,1953.18,30,9,无,Road
20164,路口_20164,1953.18,1916.82,30,9,无,Road
20165,路口_20165,2010.33,1902.97,30,9,无,Road
20166,路口_20166,2091.71,1892.58,30,9,无,Road
20167,路口_20167,2176.55,1880.46,30,9,无,Road
20168,路口_20168,2273.52,1864.88,30,9,无,Road
20169,路口_20169,2259.11,1916.66,30,9,无,Road
20170,路口_20170,2254.47,1825.05,30,9,无,Road
20171,路口_20171,2256.21,1764.45,30,9,无,Road
20172,路口_20172,2388.01,1782.6,30,9,无,Road
20173,路口_20173,2425.28,1750.82,30,9,无,Road
20174,路口_20174,2481.57,1686.23,30,9,无,Road
20175,路口_20175,2548.03,1640.79,30,9,无,Road
20176,路口_20176,2567.88,1599.95,30,9,无,Road
20177,路口_20177,2351.44,1627.65,30,9,无,Road
20178,路口_20178,2404.31,1605.51,30,9,无,Road
20179,路口_20179,2477.61,1570.93,30,9,无,Road
20180,路口_20180,2548.84,1551.47,30,9,无,Road
20181,路口_20181,2455.33,1809.47,30,9,无,Road
20182,路口_20182,2599.65,1745.72,30,9,无,Road
20183,路口_20183,2692.55,1705.57,30,9,无,Road
20184,路口_20184,2707.93,1731.25,30,9,无,Road
20185,路口_20185,2772.68,1699.69,30,9,无,Road
20186,路口_20186,2837.24,1606.77,30,9,无,Road
20187,路口_20187,2848.39,1556.66,30,9,无,Road
20188,路口_20188,2796.45,1496.06,30,9,无,Road
20189,路口_20189,1359.29,1865.19,30,9,无,Road
20190,路口_20190,1382.06,1834.5,30,9,无,Road
20191,路口_20191,1332.56,1801.83,30,9,无,Road
20192,路口_20192,1267.22,1793.91,30,9,无,Road
20193,路口_20193,1183.07,1776.09,30,9,无,Road
20194,路口_20194,1124.66,1754.31,30,9,无,Road
20195,路口_20195,1184.06,1838.46,30,9,无,Road
20196,路口_20196,1343.45,1905.78,30,9,无,Road
20197,路口_20197,1126.99,1689.21,30,9,无,Road
20198,路口_20198,771.917,2141.56,30,9,无,Road
20199,路口_20199,696.774,2141.56,30,9,无,Road
20200,路口_20200,689.943,2101.71,30,9,无,Road
20201,路口_20201,699.051,2183.68,30,9,无,Road
20202,路口_20202,710.436,2221.25,30,9,无,Road
20203,路口_20203,733.376,2245.47,30,9,无,Road
20204,路口_20204,795.825,2233.78,30,9,无,Road
20205,路口_20205,845.797,2235.41,30,9,无,Road
20206,路口_20206,774.194,2188.24,30,9,无,Road
20207,路口_20207,580.645,2061.86,30,9,无,Road
20208,路口_20208,597.723,2032.26,30,9,无,Road
20211,路口_20211,832.258,2101.71,30,9,无,Road
20212,路口_20212,787.856,2101.71,30,9,无,Road
20213,路口_20213,752.562,2103.98,30,9,无,Road
20214,路口_20214,1217.29,2744.5,30,9,无,Road
20215,路口_20215,1189.74,2828.87,30,9,无,Road
20216,路口_20216,1452.75,1870.59,30,9,无,Road
20217,路口_20217,1523.34,1914.99,30,9,无,Road
20218,路口_20218,1476.66,1992.41,30,9,无,Road
20219,路口_20219,963.53,2686.39,30,9,无,Road
20220,路口_20220,644.312,1129.27,30,9,无,Road
20221,路口_20221,593.304,1138.13,30,9,无,Road
20222,路口_20222,614.027,2788.49,30,9,无,Road
20223,路口_20223,2446.11,1092.3,30,9,无,Road
20224,路口_20224,2388.93,1141.02,30,9,无,Road
20225,路口_20225,2388.44,1191.73,30,9,无,Road
20226,路口_20226,814.873,2741.93,30,9,无,Road
20227,路口_20227,794.355,1691.72,30,9,无,Road
20228,路口_20228,822.174,1665.4,30,9,无,Road
20229,路口_20229,857.136,1629.31,30,9,无,Road
20230,路口_20230,877.061,1586.83,30,9,无,Road
20231,路口_20231,887.963,1549.61,30,9,无,Road
20232,路口_20232,895.106,1513.15,30,9,无,Road
20233,路口_20233,905.518,1342.26,30,9,无,Road
20234,路口_20234,955.044,1367.35,30,9,无,Road
20235,路口_20235,969.264,1392.93,30,9,无,Road
20236,路口_20236,911.271,1468.79,30,9,无,Road
20237,路口_20237,920.67,1431.19,30,9,无,Road
20238,路口_20238,937.587,1404.12,30,9,无,Road
20239,路口_20239,974.053,1346.61,30,9,无,Road
20240,路口_20240,997.737,1319.54,30,9,无,Road
20241,路口_20241,1029.32,1292.47,30,9,无,Road
20242,路口_20242,1066.16,1277.43,30,9,无,Road
20243,路口_20243,1047.32,1433.67,30,9,无,Road
20244,路口_20244,1128.4,1449.24,30,9,无,Road
20245,路口_20245,865.963,1304.99,30,9,无,Road
20246,路口_20246,895.384,1271.65,30,9,无,Road
20247,路口_20247,753.754,1638.71,30,9,无,Road
20248,路口_20248,793.603,1641.72,30,9,无,Road
20249,路口_20249,720.295,1634.95,30,9,无,Road
20250,路口_20250,1215.71,2806.67,30,9,无,Road
20252,路口_20252,781.648,1776.43,30,9,无,Road
20253,路口_20253,716.799,1861.17,30,9,无,Road
20254,路口_20254,688.698,1877.17,30,9,无,Road
20255,路口_20255,1033.62,1913.37,30,9,无,Road
20256,路口_20256,1088.28,1927.7,30,9,无,Road
20257,路口_20257,1071.75,1974.52,30,9,无,Road
20258,路口_20258,1113.2,1925.09,30,9,无,Road
20259,路口_20259,1137.22,1906.23,30,9,无,Road
20260,路口_20260,1818.69,2219.77,30,9,无,Road
20261,路口_20261,1825.27,2186.9,30,9,无,Road
20262,路口_20262,1820,2156.65,30,9,无,Road
20263,路口_20263,1793.84,2104.74,30,9,无,Road
20264,路口_20264,806.794,2270.33,30,9,无,Road
20265,路口_20265,723.107,2303.68,30,9,无,Road
20266,路口_20266,903.997,2557.22,30,9,无,Road
20267,路口_20267,1002.64,2272.96,30,9,无,Road
20268,路口_20268,958.639,2272.54,30,9,无,Road
20269,路口_20269,965.03,2357.5,30,9,无,Road
20270,路口_20270,1049.62,2269.91,30,9,无,Road
20271,路口_20271,361.634,2616.26,30,9,无,Road
20272,路口_20272,356.374,2570.89,30,9,无,Road
20273,路口_20273,366.894,2664.26,30,9,无,Road
20274,路口_20274,389.821,2572.26,30,9,无,Road
20275,路口_20275,304.43,2664.26,30,9,无,Road
20276,路口_20276,1117.65,2377.5,30,9,无,Road
20277,路口_20277,2333.17,1173.11,30,9,无,Road
20278,路口_20278,2350.79,1217.48,30,9,无,Road
20279,路口_20279,2260.1,1227.26,30,9,无,Road
20280,路口_20280,2202.03,1212.26,30,9,无,Road
20281,路口_20281,2591.56,1235.98,30,9,无,Road
20282,路口_20282,2627.4,1232.85,30,9,无,Road
20283,路口_20283,2578.73,1313.29,30,9,无,Road
20284,路口_20284,1734.44,419.131,30,9,无,Road
20285,路口_20285,1784.63,452.593,30,9,无,Road
20286,路口_20286,1133.71,328.076,30,9,无,Road
20287,路口_20287,1149.01,453.387,30,9,无,Road
20288,路口_20288,747.767,772.163,30,9,无,Road
20289,路口_20289,818.957,668.486,30,9,无,Road
20290,路口_20290,738.542,674.406,30,9,无,Road
20291,路口_20291,645.792,669.473,30,9,无,Road
20292,路口_20292,448.453,666.513,30,9,无,Road
20293,路口_20293,632.595,529.905,30,9,无,Road
20294,路口_20294,625.049,352.324,30,9,无,Road
20295,路口_20295,610.695,292.299,30,9,无,Road
20296,路口_20296,608.738,190.516,30,9,无,Road
20297,路口_20297,476.29,290.341,30,9,无,Road
20298,路口_20298,392.776,299.476,30,9,无,Road
20299,路口_20299,341.885,296.866,30,9,无,Road
20300,路口_20300,344.495,259.024,30,9,无,Road
20301,路口_20301,308.61,260.981,30,9,无,Road
20302,路口_20302,1255.25,862.715,30,9,无,Road
20303,路口_20303,1293,886.739,30,9,无,Road
20304,路口_20304,1175.88,883.736,30,9,无,Road
20305,路口_20305,1722.86,911.621,30,9,无,Road
20306,路口_20306,1781.63,908.189,30,9,无,Road
20307,路口_20307,1745.16,876.872,30,9,无,Road
20308,路口_20308,2054.47,1009.86,30,9,无,Road
20309,路口_20309,2050.4,1619.78,30,9,无,Road
20310,路口_20310,1766.73,1611.84,30,9,无,Road
20311,路口_20311,267.888,981.762,30,9,无,Road
20312,路口_20312,2842.08,1640.21,30,9,无,Road
20313,路口_20313,725.878,1453.25,30,9,无,Road
20314,路口_20314,1078.23,1676.13,30,9,无,Road
20315,路口_20315,1130.97,1660.57,30,9,无,Road
20316,路口_20316,1111.08,1655.38,30,9,无,Road
20317,路口_20317,1152,1560.96,30,9,无,Road
20318,路口_20318,1253.97,1486.57,30,9,无,Road
20319,路口_20319,757.137,937.963,30,9,无,Road
20320,路口_20320,637.965,986.835,30,9,无,Road
20321,路口_20321,590.597,1026.68,30,9,无,Road
20322,路口_20322,668.04,992.85,30,9,无,Road
20323,路口_20323,710.897,994.353,30,9,无,Road
20324,路口_20324,674.055,953,30,9,无,Road
20325,路口_20325,680.07,986.083,30,9,无,Road
20326,路口_20326,860.332,541.274,30,9,无,Road
20327,路口_20327,862.926,565.052,30,9,无,Road
20328,路口_20328,819.693,571.105,30,9,无,Road
20329,路口_20329,859.035,501.932,30,9,无,Road
20330,路口_20330,787.269,511.444,30,9,无,Road
20332,路口_20332,811.479,510.579,30,9,无,Road
20333,路口_20333,715.07,518.361,30,9,无,Road
20334,路口_20334,817.035,624.355,30,9,无,Road
20335,路口_20335,1190.74,234.17,30,9,无,Road
20336,路口_20336,1119.14,200.859,30,9,无,Road
20337,路口_20337,1017.72,173.018,30,9,无,Road
20338,路口_20338,1285.2,207.323,30,9,无,Road
20339,路口_20339,1409,180.475,30,9,无,Road
20340,路口_20340,1462.2,153.13,30,9,无,Road
20341,路口_20341,1513.9,126.283,30,9,无,Road
20342,路口_20342,1597.93,146.667,30,9,无,Road
20343,路口_20343,1688.91,205.831,30,9,无,Road
20344,路口_20344,1769.45,257.538,30,9,无,Road
20345,路口_20345,1835.58,285.877,30,9,无,Road
20346,路口_20346,1983.74,360.453,30,9,无,Road
20347,路口_20347,2057.81,410.171,30,9,无,Road
20348,路口_20348,2200.5,456.905,30,9,无,Road
20349,路口_20349,2287.51,500.657,30,9,无,Road
20350,路口_20350,2395.89,567.776,30,9,无,Road
20351,路口_20351,2437.66,612.025,30,9,无,Road
20352,路口_20352,2468.48,686.601,30,9,无,Road
20353,路口_20353,2493.34,824.816,30,9,无,Road
20354,路口_20354,2501.79,874.534,30,9,无,Road
20355,路口_20355,2543.06,978.941,30,9,无,Road
20356,路口_20356,2551.51,1006.29,30,9,无,Road
20357,路口_20357,2585.32,1097.27,30,9,无,Road
20358,路口_20358,2642,1184.27,30,9,无,Road
20359,路口_20359,2672.32,1204.16,30,9,无,Road
20360,路口_20360,2735.47,1263.33,30,9,无,Road
20361,路口_20361,2819.49,1353.32,30,9,无,Road
20362,路口_20362,2879.15,1422.42,30,9,无,Road
20363,路口_20363,2913.95,1491.53,30,9,无,Road
20364,路口_20364,666.636,164.531,30,9,无,Road
20365,路口_20365,759.114,140.703,30,9,无,Road
20366,路口_20366,847.053,131.625,30,9,无,Road
